q_V165,time,blood.V165,blood.Mecm,blood.Mebm,blood.Mpbm,blood.R1,blood.R2,blood.N1,blood.N2,blood.Mecm_V165,blood.Mebm_V165,blood.Mpbm_V165,blood.R1_V165,blood.R2_V165,blood.N1_V165,blood.N2_V165,blood.R2_V165_N1,blood.R2_V165_N2,blood.R1_N1,blood.R1_N2,blood.Mebm_V165_R1,blood.Mebm_V165_R2,main.V165,main.Mecm,main.Mebm,main.Mpbm,main.R1,main.R2,main.N1,main.N2,main.Mecm_V165,main.Mebm_V165,main.Mpbm_V165,main.R1_V165,main.R2_V165,main.N1_V165,main.N2_V165,main.R2_V165_N1,main.R2_V165_N2,main.R1_N1,main.R1_N2,main.Mebm_V165_R1,main.Mebm_V165_R2,primary.V165,primary.Mecm,primary.Mebm,primary.Mpbm,primary.R1,primary.R2,primary.N1,primary.N2,primary.Mecm_V165,primary.Mebm_V165,primary.Mpbm_V165,primary.R1_V165,primary.R2_V165,primary.N1_V165,primary.N2_V165,primary.R2_V165_N1,primary.R2_V165_N2,primary.R1_N1,primary.R1_N2,primary.Mebm_V165_R1,primary.Mebm_V165_R2
1,1620,1.07939870325598e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.80658239107363e-16,2.1494443598504e-11,1.999384022366e-12,1.99948312544222e-11,9.99161576759473e-16,4.91721819781154e-13,2.90346429400962e-13,2.93481432033159e-13,5.55640149606416e-15,9.88843291506566e-17,5.16874557773409e-15,1.5640733369292e-17,3.06736879129328e-16,2.38681309371582e-17,8.91318006400231e-18,1.62455593969419e-15,1.33322259642218e-15,3.14386371174119e-14,3.17783969719793e-14,6.98051182767346e-18,5.10112792981779e-16,5.16786250457576e-15,2.1496931533489e-11,1.99970794328458e-12,1.99971456125484e-11,1.38852469219988e-15,5.09736365668995e-13,2.99658862887886e-13,3.01430492515981e-13,3.06846651093612e-15,2.03993418212931e-16,2.85438745203368e-15,1.17304038885745e-17,2.28089213250542e-16,1.88660630956513e-17,6.94818040739852e-18,8.8281770224195e-16,7.12275719460185e-16,3.13509252093307e-14,3.15345000121454e-14,9.6281179747444e-19,8.7100485405204e-17
1,1680,1.08464429206066e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.78998936180044e-16,2.1494469304751e-11,1.99938686463459e-12,1.99948551672102e-11,9.98767647400694e-16,4.9282551067489e-13,2.90980073146157e-13,2.94119016766612e-13,5.53069524910247e-15,9.83285724705064e-17,5.14483278986273e-15,1.55701026583811e-17,3.05713869925166e-16,2.37841790964489e-17,8.88176403035396e-18,1.62244969965795e-15,1.33150977227965e-15,3.15094905906817e-14,3.18497618087298e-14,6.93452304371419e-18,5.07872269855698e-16,5.16525337275996e-15,2.14969336530898e-11,1.99970814277519e-12,1.99971475842701e-11,1.38825580127641e-15,5.1072000638311e-13,3.00241119958414e-13,3.02026420252463e-13,3.06634691013975e-15,2.03728695272955e-16,2.85241573036264e-15,1.17210819067763e-17,2.28035810715729e-16,1.88576357654952e-17,6.94566528168605e-18,8.84393244504843e-16,7.13608202371837e-16,3.14202738318534e-14,3.16055268775903e-14,9.61157151070839e-19,8.71673723898883e-17
1,1740,1.08933582922731e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.77579317371918e-16,2.14944912947543e-11,1.99938929576181e-12,1.99948756230272e-11,9.98423901233988e-16,4.93776598857643e-13,2.91525199324199e-13,2.94667012870084e-13,5.50870524581364e-15,9.78537312237352e-17,5.12437697284987e-15,1.55096350624232e-17,3.04839631237197e-16,2.37122900766118e-17,8.85484977321325e-18,1.62064824921129e-15,1.33004309942395e-15,3.15701986630853e-14,3.1910834987862e-14,6.89522032079288e-18,5.05955286598479e-16,5.16303423773335e-15,2.14969354555797e-11,1.99970831243766e-12,1.99971492610049e-11,1.38803639384751e-15,5.11557420077725e-13,3.00737000829362e-13,3.02534307374556e-13,3.0645444202082e-15,2.03503797772049e-16,2.8507389955426e-15,1.1713244183073e-17,2.2798997969225e-16,1.88504747076262e-17,6.94353444121399e-18,8.85733102297231e-16,7.14742186643287e-16,3.14795859028784e-14,3.16663176550738e-14,9.59761787629922e-19,8.7224002769876e-17
1,1800,1.09353983496891e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.76364341557134e-16,2.14945101079265e-11,1.99939137541087e-12,1.99948931236524e-11,9.98123940279705e-16,4.94596136331271e-13,2.91994155537013e-13,2.95137997863802e-13,5.48989207368644e-15,9.74477418317999e-17,5.10687634761528e-15,1.54578445844297e-17,3.04092326444391e-16,2.36507101926231e-17,8.83178530601631e-18,1.61910901055159e-15,1.32878852947916e-15,3.16222138972992e-14,3.19631009608584e-14,6.86161168901389e-18,5.04315235570627e-16,5.16114655800683e-15,2.14969369885264e-11,1.99970845674198e-12,1.99971506870018e-11,1.38785759087372e-15,5.12270347225175e-13,3.01159321598052e-13,3.02967162926243e-13,3.06301147348486e-15,2.03312677894764e-16,2.84931299859065e-15,1.17066530618303e-17,2.27950668601381e-16,1.88443893646187e-17,6.94172937321136e-18,8.86872716202276e-16,7.15707396875958e-16,3.15303141211313e-14,3.17183473659188e-14,9.58584538099342e-19,8.72719955891149e-17
1,1860,1.09731406394784e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.7532412789171e-16,2.14945262064691e-11,1.99939315472366e-12,1.9994908099041e-11,9.97862203329106e-16,4.95302276282201e-13,2.9239756842471e-13,2.955427839386e-13,5.47379353099493e-15,9.7100396028184e-17,5.09190095906503e-15,1.5413465654887e-17,3.03453326462881e-16,2.35979422873325e-17,8.81201342357583e-18,1.61779461347188e-15,1.32771609098181e-15,3.16667808923148e-14,3.20078300535621e-14,6.83285532531995e-18,5.02912024949194e-16,5.15954063493935e-15,2.14969382923636e-11,1.9997085794889e-12,1.99971518998737e-11,1.38771209791727e-15,5.12877295233911e-13,3.01518996206352e-13,3.03336073220554e-13,3.06170763626353e-15,2.03150220420624e-16,2.84810012675685e-15,1.1701109446992e-17,2.27916964778925e-16,1.88392178981502e-17,6.94020041214758e-18,8.87842143294921e-16,7.16529061262588e-16,3.15737008884761e-14,3.17628784947045e-14,9.57590917193743e-19,8.73126997657086e-17
1,1920,1.100708728992e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.74433204637312e-16,2.14945399857109e-11,1.9993946774533e-12,1.99949209169404e-11,9.97633846630875e-16,4.95910672707178e-13,2.92744584049986e-13,2.95890666317048e-13,5.46001428912973e-15,9.68030450965221e-17,5.07908305965553e-15,1.53754203781092e-17,3.02906750936005e-16,2.35527087647034e-17,8.79505820785423e-18,1.61667255903406e-15,1.32679965800344e-15,3.17049660683012e-14,3.20461093436669e-14,6.80823659807496e-18,5.01711264975176e-16,5.15817426672594e-15,2.1496939401447e-11,1.99970868390874e-12,1.99971529315793e-11,1.38759391793104e-15,5.13394019474908e-13,3.01825318899896e-13,3.03650486140303e-13,3.06059855274877e-15,2.03012095534944e-16,2.84706842116171e-15,1.16964463918062e-17,2.27888078556039e-16,1.88348228664774e-17,6.9389054248845e-18,8.88666891064164e-16,7.17228605213929e-16,3.16108087610428e-14,3.18009916145971e-14,9.56752001727294e-19,8.73472437235607e-17
1,1980,1.10376754947221e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.73669860267418e-16,2.14945517833693e-11,1.99939598098209e-12,1.99949318915063e-11,9.97434645083404e-16,4.96434824329363e-13,2.93043074323398e-13,2.96189636321202e-13,5.44821663076746e-15,9.65483528897122e-17,5.06810849373714e-15,1.53427904695202e-17,3.0243906839061e-16,2.3513919551365e-17,8.7805132808948e-18,1.61571477551977e-15,1.32601661969061e-15,3.17376831789999e-14,3.20788690906097e-14,6.78714855233809e-18,5.00683516441337e-16,5.15701160823894e-15,2.14969403449634e-11,1.99970877274638e-12,1.99971538092689e-11,1.38749811825443e-15,5.13833932670088e-13,3.020862047049e-13,3.03918453368454e-13,3.05965503642324e-15,2.02894635600086e-16,2.84619073155658e-15,1.16925237961944e-17,2.27863328275233e-16,1.88310875438139e-17,6.93780868220024e-18,8.89368617287771e-16,7.17824233932595e-16,3.16425464888068e-14,3.18336115987952e-14,9.56043505216465e-19,8.73765745155794e-17
1,2040,1.10652864908522e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.7301558611588e-16,2.14945618877231e-11,1.999397097222e-12,1.99949412909052e-11,9.97260909392794e-16,4.96886370863324e-13,2.93299814432073e-13,2.96446564308033e-13,5.43811227696461e-15,9.63300894129524e-17,5.05870909485078e-15,1.53147933066292e-17,3.02038750569894e-16,2.34806445061309e-17,8.76803165372499e-18,1.61489713594224e-15,1.32534751027953e-15,3.17657151673523e-14,3.21069053565843e-14,6.76907536772028e-18,4.99803613187283e-16,5.1560222056621e-15,2.14969411477071e-11,1.99970884833408e-12,1.99971545560072e-11,1.38742064086172e-15,5.14208453332443e-13,3.02308394173599e-13,3.04146836782987e-13,3.05885229271511e-15,2.02794731860204e-16,2.84544399322344e-15,1.16892240099268e-17,2.27842126567065e-16,1.88279127914578e-17,6.93687989395113e-18,8.89965718880046e-16,7.18331422938593e-16,3.16696912833929e-14,3.18615300546309e-14,9.55445013047767e-19,8.74014890581135e-17
1,2100,1.10902532464694e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.72454599630484e-16,2.14945705447462e-11,1.99939805340198e-12,1.99949493439499e-11,9.97109415890043e-16,4.9727534841268e-13,2.93520635449803e-13,2.96667356827212e-13,5.42945525391778e-15,9.61429581265243e-17,5.05065605015609e-15,1.52907615479824e-17,3.01695975354619e-16,2.3452089769811e-17,8.75731700125733e-18,1.61419897898217e-15,1.32477563592959e-15,3.17897328902872e-14,3.21308993663087e-14,6.7535783644639e-18,4.99050061507031e-16,5.1551801791708e-15,2.14969418307434e-11,1.99970891265357e-12,1.99971551913898e-11,1.38735814733616e-15,5.14527302346125e-13,3.02497627715267e-13,3.04341484324301e-13,3.0581692564583e-15,2.02709747737416e-16,2.84480861065896e-15,1.16864481788625e-17,2.27823968006935e-16,1.88252144006339e-17,6.93609338633976e-18,8.90473828340009e-16,7.18763331933483e-16,3.16929078608921e-14,3.18854245249365e-14,9.54939349055586e-19,8.7422659342954e-17
1,2160,1.1112867046042e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.71973437775962e-16,2.14945779642831e-11,1.99939887275038e-12,1.99949562458447e-11,9.96977346561745e-16,4.97610409746251e-13,2.93710555664687e-13,2.96857091691858e-13,5.42203571698784e-15,9.59824512825902e-17,5.04375415533753e-15,1.52701258217721e-17,3.01402372534923e-16,2.34275775597125e-17,8.74811619175568e-18,1.61360265714914e-15,1.3242867193779e-15,3.1810311162267e-14,3.2151434074887e-14,6.74028418102413e-18,4.98404514130698e-16,5.15446353083056e-15,2.14969424119713e-11,1.99970896738903e-12,1.99971557320669e-11,1.38730789187383e-15,5.14798755415129e-13,3.02658794036335e-13,3.04507379855094e-13,3.0575880285179e-15,2.02637445952965e-16,2.84426793350512e-15,1.16841132026114e-17,2.27808418151141e-16,1.88229208372175e-17,6.93542740167267e-18,8.90906232998099e-16,7.19131154565946e-16,3.17127647270684e-14,3.19058749226767e-14,9.54512049804817e-19,8.74406529789091e-17
1,2220,1.11333831336839e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.71560610970782e-16,2.14945843253651e-11,1.99939957508304e-12,1.99949621631303e-11,9.96862237454109e-16,4.97899014343703e-13,2.93873893630456e-13,2.97020134101566e-13,5.41567463500766e-15,9.58447285810756e-17,5.03783686977456e-15,1.52524000396634e-17,3.01150806921016e-16,2.34065289469431e-17,8.74021290788473e-18,1.61309312430782e-15,1.32386857346557e-15,3.18279425021726e-14,3.21690083458581e-14,6.72887479386088e-18,4.97851313560775e-16,5.15385355833942e-15,2.14969429066025e-11,1.99970901397184e-12,1.99971561921888e-11,1.38726761701861e-15,5.15029857954446e-13,3.02796056538723e-13,3.04648770862019e-13,3.05709339741557e-15,2.02575927185171e-16,2.84380781154946e-15,1.16821491967596e-17,2.27795103884384e-16,1.88209713280806e-17,6.93486350315356e-18,8.91274229550415e-16,7.19444414428614e-16,3.17297481045083e-14,3.19233775976134e-14,9.54150927333064e-19,8.74559500593414e-17
1,2280,1.11520255527217e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.71206308937532e-16,2.14945897807654e-11,1.99940017730747e-12,1.99949672379212e-11,9.96761934040303e-16,4.98147592390744e-13,2.94014365506128e-13,2.97160236495902e-13,5.41021923473865e-15,9.57265152388899e-17,5.03276207882664e-15,1.5237168946014e-17,3.00935193707064e-16,2.33884491986924e-17,8.73342220993736e-18,1.61265756736965e-15,1.32351080828593e-15,3.18430489126645e-14,3.2184049083823e-14,6.71907909493972e-18,4.97377098173183e-16,5.15333435822704e-15,2.14969433275663e-11,1.99970905361883e-12,1.99971565837831e-11,1.38723546790509e-15,5.15226608016134e-13,3.02912960952154e-13,3.04769277277808e-13,3.05667243344749e-15,2.02523578370665e-16,2.84341621716053e-15,1.16804973726086e-17,2.27783704976817e-16,1.88193142374475e-17,6.93438606942505e-18,8.91587424204373e-16,7.19711215831109e-16,3.17442738433024e-14,3.1938357376254e-14,9.53845704723182e-19,8.74689571026328e-17
1,2340,1.11689912994146e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.70902150874973e-16,2.14945944608913e-11,1.99940069385389e-12,1.99949715915266e-11,9.96674552450355e-16,4.98361686307493e-13,2.94135168878069e-13,2.97280624428488e-13,5.40553910888696e-15,9.56250162386237e-17,5.0284084733832e-15,1.52240775646688e-17,3.00750341518189e-16,2.33729153151343e-17,8.72758590756201e-18,1.61228508249918e-15,1.32320457284749e-15,3.18559919738013e-14,3.21969216165401e-14,6.71066578330435e-18,4.96970464061483e-16,5.15289240467534e-15,2.14969436858553e-11,1.99970908736456e-12,1.99971569170753e-11,1.38720992162264e-15,5.15394112008634e-13,3.03012526988613e-13,3.04871984216709e-13,3.05631414443139e-15,2.02479029080176e-16,2.84308292505253e-15,1.1679108263258e-17,2.27773946734553e-16,1.8817905689247e-17,6.93398186560406e-18,8.91853987012706e-16,7.1993845645319e-16,3.17566976073272e-14,3.19511778671315e-14,9.53587711793686e-19,8.74800186348744e-17
1,2400,1.11844538913685e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.70640973349304e-16,2.14945984771019e-11,1.9994011370428e-12,1.99949753275365e-11,9.965984456879e-16,4.98546072889906e-13,2.94239054945644e-13,2.97384070423631e-13,5.4015228982624e-15,9.55378440790286e-17,5.02467246349986e-15,1.52128222531701e-17,3.00591819108031e-16,2.33595654373244e-17,8.72256862237525e-18,1.61196639363024e-15,1.32294232989881e-15,3.18670814922336e-14,3.22079385789564e-14,6.70343736347127e-18,4.96621675730367e-16,5.15251619229138e-15,2.14969439908161e-11,1.99970911608883e-12,1.99971572007598e-11,1.38718972896923e-15,5.15536717258203e-13,3.03097326392288e-13,3.04959521002515e-13,3.05600918374622e-15,2.02441114666909e-16,2.84279924069423e-15,1.16779402376476e-17,2.27765593625172e-16,1.88167083980608e-17,6.93363967940165e-18,8.92080867551007e-16,7.20132007808298e-16,3.17673235858585e-14,3.19621502813572e-14,9.53369630542976e-19,8.74894268554091e-17
1,2460,1.11985664362569e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.70416650215188e-16,2.14946019245326e-11,1.9994015173979e-12,1.99949785344489e-11,9.96532174124821e-16,4.9870486871579e-13,2.94328390686085e-13,2.97472957498521e-13,5.39807546750681e-15,9.54629578090974e-17,5.02146555116907e-15,1.52031431167718e-17,3.0045584219456e-16,2.33480898462162e-17,8.71825443921615e-18,1.61169360975757e-15,1.3227176613603e-15,3.1876582912688e-14,3.22173675152801e-14,6.69722507523789e-18,4.9632241918383e-16,5.15219593299144e-15,2.14969442503972e-11,1.99970914053987e-12,1.99971574422305e-11,1.38717386638174e-15,5.15658124858209e-13,3.03169549405395e-13,3.05034128516185e-13,3.05574960269419e-15,2.02408845104903e-16,2.84255776994817e-15,1.16769582545045e-17,2.27758443764206e-16,1.88156906769194e-17,6.93335001255049e-18,8.92273977928262e-16,7.20296868485302e-16,3.17764119440571e-14,3.19715409823705e-14,9.5318528187446e-19,8.74974297311258e-17
1,2520,1.12114642736893e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.70223939696284e-16,2.1494604884497e-11,1.99940184391231e-12,1.99949812879041e-11,9.96474479690056e-16,4.98841621101441e-13,2.94405212387778e-13,2.97549333796416e-13,5.39511550312833e-15,9.53986115067177e-17,5.01871209593331e-15,1.51948175719543e-17,3.00339177403639e-16,2.33382233125454e-17,8.71454405792429e-18,1.61146001691064e-15,1.32252510126779e-15,3.18847236688279e-14,3.22254373840636e-14,6.69188460699524e-18,4.9606559154649e-16,5.15192329869503e-15,2.14969444713596e-11,1.99970916135413e-12,1.99971576477766e-11,1.3871614962414e-15,5.15761485738667e-13,3.03231061369996e-13,3.05097716590105e-13,3.05552864041127e-15,2.02381378615162e-16,2.84235222363848e-15,1.16761328165186e-17,2.27752324156445e-16,1.8814825595049e-17,6.93310481919353e-18,8.92438348158445e-16,7.20437294341523e-16,3.17841851949342e-14,3.1979577947971e-14,9.53029446654282e-19,8.75042377944627e-17
1,2580,1.12232672521839e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.70058354476484e-16,2.14946074265284e-11,1.99940212427483e-12,1.99949836525845e-11,9.96424263265259e-16,4.9895938658148e-13,2.94471271747662e-13,2.97614959573001e-13,5.39257347164537e-15,9.53433106755214e-17,5.01634741548404e-15,1.51876548814249e-17,3.00239060723394e-16,2.33297385924735e-17,8.71135237017644e-18,1.61125990062586e-15,1.32235999299662e-15,3.18916986252352e-14,3.22323441246011e-14,6.68729246815395e-18,4.95845122004312e-16,5.15169120282457e-15,2.14969446594544e-11,1.99970917907302e-12,1.99971578227485e-11,1.38715193408324e-15,5.15849482451934e-13,3.03283450930238e-13,3.05151912920481e-13,3.05534054558309e-15,2.02357999326197e-16,2.84217725170528e-15,1.16754390919014e-17,2.27747086595588e-16,1.88140902627762e-17,6.93289728412307e-18,8.92578258123777e-16,7.20556909161028e-16,3.17908336489507e-14,3.19864563013424e-14,9.52897715386397e-19,8.75100298661002e-17
1,2640,1.12340816939488e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.69916051279688e-16,2.1494609610116e-11,1.99940236506227e-12,1.99949856838289e-11,9.96380564875047e-16,4.99060798615225e-13,2.94528075562409e-13,2.9767134760416e-13,5.39038988407586e-15,9.52957752913543e-17,5.01431617123334e-15,1.51814915102682e-17,3.00153128255125e-16,2.33224408945449e-17,8.70860639704096e-18,1.6110883949139e-15,1.32221836763761e-15,3.18976747405349e-14,3.22382554201008e-14,6.68334291625684e-18,4.95655819494652e-16,5.15149361469457e-15,2.14969448195749e-11,1.99970919415742e-12,1.9997157971698e-11,1.38714462150422e-15,5.15924398798941e-13,3.03328071081938e-13,3.05198104751704e-13,3.05518042510509e-15,2.02338098338545e-16,2.84202830242343e-15,1.16748561760603e-17,2.27742604135758e-16,1.88134652242842e-17,6.93272163482127e-18,8.92697349696401e-16,7.2065879874261e-16,3.17965200747868e-14,3.19923430451949e-14,9.52786361789276e-19,8.75149578816326e-17
1,2700,1.12440020923165e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.69793736955032e-16,2.14946114861794e-11,1.999402571903e-12,1.99949874290042e-11,9.96342546319719e-16,4.99148125990873e-13,2.94576919900588e-13,2.97719797934036e-13,5.38851382062415e-15,9.52549084424361e-17,5.01257099592943e-15,1.51761871764699e-17,3.00079357379408e-16,2.33161631700074e-17,8.70624353257162e-18,1.6109413540409e-15,1.32209684062581e-15,3.19027950630863e-14,3.22433147735633e-14,6.67994535120276e-18,4.95493243181996e-16,5.151325401792e-15,2.14969449558842e-11,1.99970920699911e-12,1.99971580984978e-11,1.38713910377978e-15,5.15988179104156e-13,3.03366074131177e-13,3.05237474401087e-13,3.05504411557483e-15,2.02321157664713e-16,2.84190150286038e-15,1.16743664707091e-17,2.27738768058255e-16,1.88129339418722e-17,6.93257298216523e-18,8.92798722030119e-16,7.2074559092253e-16,3.18013836854839e-14,3.19973811138301e-14,9.52692236371938e-19,8.75191509688529e-17
1,2760,1.12531125800109e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.69688588544915e-16,2.14946130983239e-11,1.99940274961588e-12,1.99949889286736e-11,9.96309475946978e-16,4.99223323198776e-13,2.94618919520353e-13,2.97761427754105e-13,5.38690167615571e-15,9.52197696828106e-17,5.01107132665648e-15,1.51716214889871e-17,3.00016016743011e-16,2.33107621012198e-17,8.70421004706877e-18,1.61081524382761e-15,1.32199252401244e-15,3.19071821547285e-14,3.22476449955544e-14,6.67702210317485e-18,4.95353592307975e-16,5.15118219572013e-15,2.14969450719258e-11,1.99970921793182e-12,1.99971582064427e-11,1.38713501137377e-15,5.16042478678553e-13,3.03398441465955e-13,3.05271029534372e-13,3.05492807413873e-15,2.02306736600585e-16,2.8417935573384e-15,1.16739551615013e-17,2.27735485266195e-16,1.88124823578605e-17,6.93244718543333e-18,8.92885012568629e-16,7.20819523651457e-16,3.18055435476179e-14,3.20016928413907e-14,9.52612676771409e-19,8.75227188963891e-17
1,2820,1.1261488200773e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.69598185204487e-16,2.14946144839071e-11,1.99940290232856e-12,1.99949902175882e-11,9.96280715299607e-16,4.99288073872163e-13,2.9465503319165e-13,2.97797197093643e-13,5.38551609292837e-15,9.51895523637649e-17,5.0097824120264e-15,1.51676910833794e-17,2.99961623717592e-16,2.33061146822007e-17,8.70245981073914e-18,1.61070704956852e-15,1.32190295207698e-15,3.19109410244144e-14,3.22513511887541e-14,6.67450655274091e-18,4.95233612496105e-16,5.15106027822833e-15,2.14969451707144e-11,1.99970922723936e-12,1.99971582983396e-11,1.38713204466927e-15,5.16088706780787e-13,3.03426008910671e-13,3.05299628967808e-13,3.05482928575188e-15,2.0229446015474e-16,2.84170166116461e-15,1.16736097783963e-17,2.27732676048157e-16,1.88120985224026e-17,6.9323407379125e-18,8.92958465925618e-16,7.20882502920947e-16,3.1809101497029e-14,3.2005382930401e-14,9.52545432157796e-19,8.75257549936623e-17
1,2880,1.12691960120804e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.69520450172391e-16,2.1494615674948e-11,1.99940303357809e-12,1.99949913255331e-11,9.96255707409807e-16,4.99343828244531e-13,2.94686085490923e-13,2.97827930907222e-13,5.3843250521229e-15,9.51635643279113e-17,5.00867446709109e-15,1.51643071791807e-17,2.99914908189936e-16,2.3302115301747e-17,8.70095320451914e-18,1.61061419805617e-15,1.32182601827528e-15,3.19141616418577e-14,3.22545233019081e-14,6.67234153152741e-18,4.95130516022679e-16,5.15095648429808e-15,2.14969452548154e-11,1.99970923516359e-12,1.99971583765723e-11,1.38712996136509e-15,5.1612806319195e-13,3.03449488318938e-13,3.05324004657895e-13,3.05474518436227e-15,2.02284009221027e-16,2.8416234273138e-15,1.16733198255487e-17,2.2773027215957e-16,1.88117722772506e-17,6.93225066996703e-18,8.93020992462711e-16,7.20936152061513e-16,3.18121446325338e-14,3.20085409925916e-14,9.52488599461271e-19,8.75283386253418e-17
1,2940,1.12762960426272e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.69453601272422e-16,2.14946166989e-11,1.99940314639663e-12,1.99949922780466e-11,9.9623396653963e-16,4.99391835443594e-13,2.94712785557932e-13,2.97854338063189e-13,5.38330110006378e-15,9.51412114501483e-17,5.00772195354773e-15,1.51613934951032e-17,2.99874781720357e-16,2.32986732534174e-17,8.69965618994751e-18,1.61053449154887e-15,1.32175992179681e-15,3.19169210912976e-14,3.22572383153239e-14,6.67047796016863e-18,4.9504191393864e-16,5.15086811971705e-15,2.1496945326414e-11,1.99970924190988e-12,1.99971584431767e-11,1.38712856607868e-15,5.16161569353409e-13,3.0346948596293e-13,3.05344780442179e-13,3.05467358591239e-15,2.0227511222873e-16,2.84155682410464e-15,1.16730764696556e-17,2.27728215177444e-16,1.88114949870335e-17,6.93217446690687e-18,8.9307421811357e-16,7.2098185370372e-16,3.18147474487099e-14,3.20112437236257e-14,9.52440569544212e-19,8.75305372897499e-17
